t_seconds,date,x_m,y_m,z_m,status,earth_umbra,earth_penumbra,moon_umbra,moon_penumbra,any_umbra,any_penumbra,any_eclipse,earth_umbra_g,earth_penumbra_g,moon_umbra_g,moon_penumbra_g
20400.0,2024-06-21T05:40:00.000Z,-6999999.850435112,201.3882581982988,-1432.9519148278696,full_sunlight,False,False,False,False,False,False,False,0.4296364586142704,0.42047998272515535,2.963318702002398,2.9541622261132834
20410.0,2024-06-21T05:40:10.000Z,-6999577.520399931,10703.249285638612,-76157.57589816344,full_sunlight,False,False,False,False,False,False,False,0.4267464530548317,0.417589978441409,2.963416035037895,2.9542595604244726
20420.0,2024-06-21T05:40:20.000Z,-6998341.777049625,21203.866500083263,-150873.34969216937,full_sunlight,False,False,False,False,False,False,False,0.423858100730825,0.41470162739296385,2.9635113670860624,2.954354893748201
20430.0,2024-06-21T05:40:30.000Z,-6996292.763988591,31702.019636189892,-225571.59065777538,full_sunlight,False,False,False,False,False,False,False,0.42097172301659486,0.411815250954024,2.963604686342643,2.9544482142800716
20440.0,2024-06-21T05:40:40.000Z,-6993430.719330411,42196.48871496402,-300243.6181933821,full_sunlight,False,False,False,False,False,False,False,0.41808764059689546,0.40893116980920347,2.9636959812800474,2.954539510492355
20450.0,2024-06-21T05:40:50.000Z,-6989755.975670196,52686.05418553147,-374880.7547436247,full_sunlight,False,False,False,False,False,False,False,0.41520617344269023,0.40604970392932555,2.963785240650719,2.954628771137354
20460.0,2024-06-21T05:41:00.000Z,-6985268.960045918,63169.49706686454,-449474.3268078063,full_sunlight,False,False,False,False,False,False,False,0.4123276407872712,0.4031711725475419,2.9638724534904295,2.9547159852507
20470.0,2024-06-21T05:41:10.000Z,-6979970.193888804,73645.59908942458,-524015.66594773805,full_sunlight,False,False,False,False,False,False,False,0.4094523611026846,0.400295894135759,2.9639576091215236,2.954801142154598
20480.0,2024-06-21T05:41:20.000Z,-6973860.292962722,84113.14283675652,-598496.109795236,full_sunlight,False,False,False,False,False,False,False,0.4065806520764249,0.39742418638133115,2.964040697156103,2.954884231461009
20490.0,2024-06-21T05:41:30.000Z,-6966939.967292633,94570.91188694985,-672907.0030586683,full_sunlight,False,False,False,False,False,False,False,0.40371283058845564,0.3945563661640821,2.9641217074991553,2.9549652430747817
20500.0,2024-06-21T05:41:40.000Z,-6959210.021082082,105017.6909540009,-747239.6985288004,full_sunlight,False,False,False,False,False,False,False,0.400849212688456,0.3916927495335513,2.9642006303516126,2.955044167196708
20510.0,2024-06-21T05:41:50.000Z,-6950671.352619739,115452.26602904001,-821485.5580836788,full_sunlight,False,False,False,False,False,False,False,0.397990113573366,0.38883365168653927,2.964277456213355,2.9551209943265286
20520.0,2024-06-21T05:42:00.000Z,-6941324.954175007,125873.42452141031,-895635.9536924575,full_sunlight,False,False,False,False,False,False,False,0.3951358475651949,0.3859793869449158,2.964352175886138,2.9551957152658592
20530.0,2024-06-21T05:42:10.000Z,-6931171.911882716,136279.95539958135,-969682.2684180521,full_sunlight,False,False,False,False,False,False,False,0.3922867280890442,0.3831302687336432,2.964424780476457,2.955268321121056
20540.0,2024-06-21T05:42:20.000Z,-6920213.405616906,146670.64933188196,-1043615.8974185053,full_sunlight,False,False,False,False,False,False,False,0.3894430676514258,0.3802866095590942,2.964495261398345,2.955338803306013
20550.0,2024-06-21T05:42:30.000Z,-6908450.708853704,157044.29882703858,-1117428.248946969,full_sunlight,False,False,False,False,False,False,False,0.38660517781874887,0.3774487209875393,2.964563610376095,2.955407153544886
20560.0,2024-06-21T05:42:40.000Z,-6895885.188523355,167399.69837448306,-1191110.7453500465,full_sunlight,False,False,False,False,False,False,False,0.38377336919608446,0.37461691362391086,2.9646298194469023,2.9554733638747286
20570.0,2024-06-21T05:42:50.000Z,-6882518.304851352,177735.64458446417,-1264654.8240647381,full_sunlight,False,False,False,False,False,False,False,0.38094795140611704,0.3717914970907551,2.964693880963453,2.9555374266480907
20580.0,2024-06-21T05:43:00.000Z,-6868351.611188755,188050.93632787833,-1338051.938613387,full_sunlight,False,False,False,False,False,False,False,0.37812923306828533,0.3689727800073725,2.9647557875964043,2.955599334535491
20590.0,2024-06-21T05:43:10.000Z,-6853386.753831674,198344.3748758554,-1411293.5595968857,full_sunlight,False,False,False,False,False,False,False,0.37531752177815525,0.3661610699691913,2.964815532336818,2.9556590805278535
20600.0,2024-06-21T05:43:20.000Z,-6837625.471829961,208614.76403906115,-1484371.1756858628,full_sunlight,False,False,False,False,False,False,False,0.37251312408694276,0.3633566735272898,2.9648731084984967,2.955716657938844
20610.0,2024-06-21T05:43:30.000Z,-6821069.596785108,218860.91030670554,-1557276.2946097795,full_sunlight,False,False,False,False,False,False,False,0.369716345481217,0.3605598961680999,2.9649285097202376,2.9557720604071203
20620.0,2024-06-21T05:43:40.000Z,-6803721.052637406,229081.62298523894,-1630000.4441438047,full_sunlight,False,False,False,False,False,False,False,0.3669274903627787,0.3577710422932855,2.9649817299680126,2.955825281898519
20630.0,2024-06-21T05:43:50.000Z,-6785581.855442355,239275.7143367251,-1702535.173093388,full_sunlight,False,False,False,False,False,False,False,0.36414686202867347,0.35499041519975555,2.9650327635370566,2.9558763167081388
20640.0,2024-06-21T05:44:00.000Z,-6766654.11313641,249441.9997168532,-1774872.0522762688,full_sunlight,False,False,False,False,False,False,False,0.36137476265136803,0.35221831705984064,2.9650816050538724,2.9559251594623452
20650.0,2024-06-21T05:44:10.000Z,-6746940.025291975,259579.29771262422,-1847002.675502164,full_sunlight,False,False,False,False,False,False,False,0.3586114932590365,0.3494550489015791,2.9651282494781475,2.95597180512069
20660.0,2024-06-21T05:44:20.000Z,-6726441.882861827,269686.43027962826,-1918918.660549548,full_sunlight,False,False,False,False,False,False,False,0.3558573537159675,0.3467009105891239,2.965172692104592,2.956016248977748
20670.0,2024-06-21T05:44:30.000Z,-6705162.067912876,279762.2228789473,-1990611.6501397656,full_sunlight,False,False,False,False,False,False,False,0.35311264270311915,0.34395620080329825,2.965214928564664,2.956058486664843
20680.0,2024-06-21T05:44:40.000Z,-6683103.053349345,289805.50461364695,-2062073.3129082222,full_sunlight,False,False,False,False,False,False,False,0.35037765769870866,0.3412212170221848,2.9652549548282257,2.956098514151702
20690.0,2024-06-21T05:44:50.000Z,-6660267.402625403,299815.1083648452,-2133295.3443725617,full_sunlight,False,False,False,False,False,False,False,0.3476526949589524,0.3384962555018654,2.9652927672051024,2.9561363277480157
20700.0,2024-06-21T05:45:00.000Z,-6636657.769447263,309789.87092734175,-2204269.467897721,full_sunlight,False,False,False,False,False,False,False,0.34493804949884876,0.33578161125720496,2.965328362346543,2.956171924104899
20710.0,2024-06-21T05:45:10.000Z,-6612276.8974648,319728.6331447934,-2274987.4356577527,full_sunlight,False,False,False,False,False,False,False,0.34223401507302803,0.3330775780427003,2.965361737246584,2.9562053002162565
20720.0,2024-06-21T05:45:20.000Z,-6587127.619952707,329630.2400444211,-2345441.0295943143,full_sunlight,False,False,False,False,False,False,False,0.3395408841566833,0.3303844483334118,2.965392889243325,2.956236453420053
20730.0,2024-06-21T05:45:30.000Z,-6561212.859481275,339493.5409712153,-2415622.0623715897,full_sunlight,False,False,False,False,False,False,False,0.3368589479265165,0.32770251330590905,2.9654218160201165,2.9562653813995086
20740.0,2024-06-21T05:45:40.000Z,-6534535.627576714,349317.38972167164,-2485522.378327869,full_sunlight,False,False,False,False,False,False,False,0.3341884962417342,0.3250320628192668,2.965448515606623,2.9562920821841554
20750.0,2024-06-21T05:45:50.000Z,-6507099.024371224,359100.6446769773,-2555133.854423216,full_sunlight,False,False,False,False,False,False,False,0.3315298176250703,0.3223733853960875,2.9654729863798157,2.9563165541508334
20760.0,2024-06-21T05:46:00.000Z,-6478906.2382427165,368842.1689356804,-2624448.4011834636,full_sunlight,False,False,False,False,False,False,False,0.32888319924380693,0.31972676820352286,2.9654952270648547,2.9563387960245704
20770.0,2024-06-21T05:46:10.000Z,-6449960.545444303,378540.83044580795,-2693457.963640278,full_sunlight,False,False,False,False,False,False,False,0.3262489268908219,0.31709249703432013,2.9655152367358646,2.956358806879363
20780.0,2024-06-21T05:46:20.000Z,-6420265.309723562,388195.5021364206,-2762154.5222672233,full_sunlight,False,False,False,False,False,False,False,0.323627284965599,0.3144708562878338,2.965533014816635,2.9563765861388696
20790.0,2024-06-21T05:46:30.000Z,-6389823.981931644,397805.06204858806,-2830530.093911697,full_sunlight,False,False,False,False,False,False,False,0.3210185564552484,0.31186212895104476,2.9655485610811834,2.95639213357698
20800.0,2024-06-21T05:46:40.000Z,-6358640.099622237,407368.39346577437,-2898576.73272267,full_sunlight,False,False,False,False,False,False,False,0.3184230229154631,0.3092665965795177,2.9655618756542586,2.9564054493183134
20810.0,2024-06-21T05:46:50.000Z,-6326717.286640517,416884.3850435972,-2966286.531073974,full_sunlight,False,False,False,False,False,False,False,0.3158409644514943,0.30668453927837597,2.9655729590117006,2.9564165338385826
20820.0,2024-06-21T05:47:00.000Z,-6294059.252701964,426351.93093899504,-3033651.6204833705,full_sunlight,False,False,False,False,False,False,False,0.3132726596990108,0.3041162356831612,2.965581811980737,2.956425387964887
20830.0,2024-06-21T05:47:10.000Z,-6260669.792961295,435769.9309387236,-3100664.1725268536,full_sunlight,False,False,False,False,False,False,False,0.3107183858049421,0.3015619629406762,2.965588435740147,2.9564320128758808
20840.0,2024-06-21T05:47:20.000Z,-6226552.787571427,445137.29058721324,-3167316.3997484003,full_sunlight,False,False,False,False,False,False,False,0.30817841840825405,0.2990219966897612,2.9655928318203424,2.9564364101018494
20850.0,2024-06-21T05:47:30.000Z,-6191712.201232568,454452.92131375486,-3233600.5565649467,full_sunlight,False,False,False,False,False,False,False,0.3056530316206296,0.2964966110419738,2.9655950021033393,2.956438581524683
20860.0,2024-06-21T05:47:40.000Z,-6156152.082731487,463715.74055900105,-3299508.940166489,full_sunlight,False,False,False,False,False,False,False,0.3031424980070706,0.29398607856219117,2.965594948822625,2.9564385293777455
20870.0,2024-06-21T05:47:50.000Z,-6119876.564471001,472924.67190076964,-3365033.8914112244,full_sunlight,False,False,False,False,False,False,False,0.300647088566421,0.29149067024913355,2.965592674562924,2.9564362562456368
20880.0,2024-06-21T05:48:00.000Z,-6082889.861989747,482078.645179136,-3430167.795715627,full_sunlight,False,False,False,False,False,False,False,0.2981670727117508,0.289010655515748,2.9655881822598635,2.9564317650638605
20890.0,2024-06-21T05:48:10.000Z,-6045196.273472347,491176.5966207838,-3494903.083939249,full_sunlight,False,False,False,False,False,False,False,0.29570271825068073,0.2865463021695328,2.965581475199529,2.9564250591183807
20900.0,2024-06-21T05:48:20.000Z,-6006800.179249844,500217.4689626425,-3559232.2332644514,full_sunlight,False,False,False,False,False,False,False,0.2932542913655281,0.2840978763926835,2.965572557017935,2.9564161420450907
20910.0,2024-06-21T05:48:30.000Z,-5967706.041290722,509200.2115747386,-3623147.7680705306,full_sunlight,False,False,False,False,False,False,False,0.2908220565933803,0.2816656427221667,2.9655614317003693,2.9564050178291557
20920.0,2024-06-21T05:48:40.000Z,-5927918.402682369,518123.78058229183,-3686642.2608024813,full_sunlight,False,False,False,False,False,False,False,0.28840627680600683,0.2792498640296318,2.9655481035806575,2.9563916908042827
20930.0,2024-06-21T05:48:50.000Z,-5887441.887103133,526987.1389870222,-3749708.332834139,full_sunlight,False,False,False,False,False,False,False,0.28600721318962025,0.2768508015011722,2.965532577340305,2.9563761656518572
20940.0,2024-06-21T05:49:00.000Z,-5846281.198285006,535789.2567876587,-3812338.6553256474,full_sunlight,False,False,False,False,False,False,False,0.2836251252245274,0.27446871461697603,2.9655148580075608,2.9563584474000093
20950.0,2024-06-21T05:49:10.000Z,-5804441.1194670135,544529.1110996343,-3874525.9500751277,full_sunlight,False,False,False,False,False,False,False,0.2812602706645927,0.2721038611307901,2.9654949509563613,2.956338541422559
20960.0,2024-06-21T05:49:20.000Z,-5761926.512839353,553205.6862739548,-3936262.990364478,full_sunlight,False,False,False,False,False,False,False,0.27891290551655884,0.2697564970492404,2.9654728619051927,2.956316453437874
20970.0,2024-06-21T05:49:30.000Z,-5718742.318978355,561817.9740152285,-3997542.601799197,full_sunlight,False,False,False,False,False,False,False,0.2765832840191976,0.26742687661098236,2.965448596915825,2.9562921895076095
20980.0,2024-06-21T05:49:40.000Z,-5674893.556272399,570364.9734988281,-4058357.663142036,full_sunlight,False,False,False,False,False,False,False,0.27427165862230857,0.2651152522657008,2.9654221623919854,2.9562657560353776
20990.0,2024-06-21T05:49:50.000Z,-5630385.320338647,578845.691487213,-4118701.1071406687,full_sunlight,False,False,False,False,False,False,False,0.2719782799655097,0.2628218746528992,2.9653935650779055,2.9562371597652954
21000.0,2024-06-21T05:50:00.000Z,-5585222.783430942,587259.1424453397,-4178565.921348888,full_sunlight,False,False,False,False,False,False,False,0.269703396856899,0.2605469925805621,2.9653628120567785,2.9562064077804417
21010.0,2024-06-21T05:50:10.000Z,-5539411.193838738,595604.3486551939,-4237945.148941537,full_sunlight,False,False,False,False,False,False,False,0.2674472562514784,0.25829085300357907,2.965329910749127,2.956173507501228
21020.0,2024-06-21T05:50:20.000Z,-5492955.875277194,603880.3403294092,-4296831.889522953,full_sunlight,False,False,False,False,False,False,False,0.2652101032294649,0.2560537010020554,2.96529486891107,2.9561384666836603
21030.0,2024-06-21T05:50:30.000Z,-5445862.226268517,612086.1557239656,-4355219.299928854,full_sunlight,False,False,False,False,False,False,False,0.26299218097434296,0.2538357797593649,2.96525769463249,2.9561012934175124
21040.0,2024-06-21T05:50:40.000Z,-5398135.7195146,620220.8412499523,-4413100.595021577,full_sunlight,False,False,False,False,False,False,False,0.2607937307507832,0.2516373305400686,2.965218396335125,2.9560619961244106
21050.0,2024-06-21T05:50:50.000Z,-5349781.901261037,628283.4515843862,-4470469.048478589,full_sunlight,False,False,False,False,False,False,False,0.2586149918823476,0.2494585926676195,2.9651769827705468,2.956020583555819
21060.0,2024-06-21T05:51:00.000Z,-5300806.390652655,636273.0497800558,-4527317.993574072,full_sunlight,False,False,False,False,False,False,False,0.25645620172902106,0.24729980350189473,2.9651334630180655,2.9559770647909387
21070.0,2024-06-21T05:51:10.000Z,-5251214.879080431,644188.7073744193,-4583640.823953767,full_sunlight,False,False,False,False,False,False,False,0.25431759566452555,0.24516119841650943,2.9650878464825325,2.955931449234517
21080.0,2024-06-21T05:51:20.000Z,-5201013.12952016,652029.5044974895,-4639430.994402618,full_sunlight,False,False,False,False,False,False,False,0.25219940705347843,0.24304301077597504,2.9650401428920583,2.955883746614555
21090.0,2024-06-21T05:51:30.000Z,-5150206.975862733,659794.5299787333,-4694682.021605402,full_sunlight,False,False,False,False,False,False,False,0.25010186722833744,0.24094547191264454,2.9649903622956555,2.9558339669799625
21100.0,2024-06-21T05:51:40.000Z,-5098802.322236186,667482.8814529576,-4749387.484900146,full_sunlight,False,False,False,False,False,False,False,0.24802520546617068,0.23886881110348201,2.964938515060772,2.9557821206980837
